global_id,species,source_individual_id,component,mean,std,variance,q01,q99
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,41,-0.000156947789946571,0.002523021074011922,6.365635272231884e-06,-0.006224583713337779,0.005888555170968171
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,42,3.9981499867280945e-05,0.0022960288915783167,5.271748705126811e-06,-0.005702928043901921,0.005405057668685912
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,43,-0.00023279852757696062,0.002058988669887185,4.239434019837063e-06,-0.005279356222599745,0.0050894919969141465
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,44,-0.00033012210042215884,0.002510345308110118,6.301833309407812e-06,-0.007305980157107115,0.005053177466616035
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,45,0.0007635576766915619,0.0024405394215136766,5.956232598691713e-06,-0.005094300108030438,0.0064995432924479235
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,46,0.00045533376396633685,0.002304679248481989,5.311546374286991e-06,-0.005731638101860881,0.005374742215499281
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,47,1.5113239442143822e-06,0.0022793400567024946,5.195390713197412e-06,-0.005459674224257469,0.005354914739727974
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,48,0.000251892110100016,0.0023054396733641624,5.3150515668676235e-06,-0.0052905160281807185,0.005629304191097616
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,49,-4.549499863060191e-05,0.0022518783807754517,5.070955921837594e-06,-0.00540462234057486,0.005376609517261385
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,50,0.00012352224439382553,0.0021341771353036165,4.554711722448701e-06,-0.005083525497466326,0.005444265631958842
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,51,0.00029319609166122973,0.001984654227271676,3.938852842111373e-06,-0.004591455711051822,0.004834604561328885
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,52,0.0005091168568469584,0.002074767369776964,4.30465934186941e-06,-0.00472698388621211,0.005408331332728266
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,53,-0.0003006984479725361,0.0021074952092021704,4.441536020749481e-06,-0.005475783888250589,0.0045444884523749346
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,54,1.678676562733017e-05,0.001689683529548347,2.8550305160024436e-06,-0.004196597822010517,0.004572277264669536
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,55,0.00020874344045296311,0.002020354615524411,4.081832685187692e-06,-0.0048125772271305324,0.00499180051498115
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,56,-9.229547868017107e-05,0.0020086788572371006,4.03479043598054e-06,-0.005019934698939323,0.004790986571460962
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,57,0.00023562241403851658,0.0019020196050405502,3.6176786579744658e-06,-0.004060129104182124,0.00495856444351375
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,58,-0.00010244209261145443,0.0018935088301077485,3.5853756799042458e-06,-0.004903732221573591,0.004238131940364837
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,59,4.321609594626352e-05,0.0017693599220365286,3.130634695480694e-06,-0.0041157383099198344,0.0044058185629546635
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,60,0.00017896073404699564,0.0018239723285660148,3.3268752304138616e-06,-0.004257944161072373,0.0046140881069004535
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,61,-0.0001446587557438761,0.001527078915387392,2.3319698811974376e-06,-0.003802305841818452,0.003484453661367297
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,62,-0.00015380102558992803,0.001967966789379716,3.872893103107344e-06,-0.0047593961283564565,0.004543545721098781
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,63,2.6572979550110176e-05,0.001719156396575272,2.9554985303548165e-06,-0.0038687311857938766,0.0043024167511612164
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,64,-1.829356392590853e-06,0.0017513256752863526,3.0671417334815487e-06,-0.004088719803839922,0.004196991734206676
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,65,-0.0002611565578263253,0.0016681483248248696,2.7827188660012325e-06,-0.0040359836816787715,0.0037292961450293657
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,66,1.8708626157604158e-05,0.0017197151901200414,2.9574202926596627e-06,-0.004021382005885243,0.004156120782718062
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,67,3.0357045034179464e-05,0.0017784094670787454,3.1627403132006293e-06,-0.0042214065697044134,0.004180301642045379
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,68,7.125584943423746e-06,0.0017447953578084707,3.044310687982943e-06,-0.004110108502209187,0.004122079098597168
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,69,-6.870972720207646e-05,0.0016861028270795941,2.842942649294855e-06,-0.004138840679079294,0.003919516215100885
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,70,0.0002026201836997643,0.001663057948462665,2.765761792034027e-06,-0.00368431412614882,0.004246764536947011
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,71,3.274641130701639e-05,0.0015800630208104849,2.4965991087810835e-06,-0.0037240362679585816,0.0036900488473474964
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,72,-9.275766933569685e-05,0.001722374465316534,2.966573674711981e-06,-0.004139934666454792,0.004065453726798295
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,73,0.00021873733203392476,0.0015951372915878892,2.5444630864512874e-06,-0.0035549121303483843,0.004099727561697363
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,74,-0.0001816039439290762,0.001639825408346951,2.6890272692980943e-06,-0.004255985775962472,0.003467193632386624
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,75,0.0001099609216907993,0.0015909969806671143,2.5312715479230974e-06,-0.0034253768948838115,0.004083675434812903
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,76,-5.871376197319478e-05,0.001409991062246263,1.9880747004208388e-06,-0.0034241585619747637,0.0032379885204136365
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,77,0.0001710133219603449,0.001554223825223744,2.4156117888196604e-06,-0.0032919577602297067,0.0039924830198287955
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,78,-7.233360520331189e-05,0.0014978634426370263,2.2435949631471885e-06,-0.00353665791451931,0.0034988448955118653
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,79,-6.960918835829943e-05,0.0015238227788358927,2.3220356979436474e-06,-0.0037206503748893737,0.0034027971141040317
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,80,4.38046881754417e-05,0.0013556184712797403,1.8377014612269704e-06,-0.0032711030496284364,0.003352512954734265
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,81,-1.1723428542609327e-05,0.001442681415937841,2.081329739667126e-06,-0.003491482292301953,0.003357068775221705
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,82,-0.00016934765153564513,0.0016197789227589965,2.6236837129545165e-06,-0.004099677186459303,0.00371803163550794
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,83,-4.402585909701884e-05,0.0014591544168069959,2.129131644323934e-06,-0.003501386339776218,0.003412777301855384
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,84,-5.123431401443668e-05,0.0015053636161610484,2.266119508931297e-06,-0.003724537855014205,0.003318905238993461
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,85,-0.00030817085644230247,0.00155459635425359,2.416769802948693e-06,-0.00400663647800684,0.0033718608645722254
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,86,0.00014030859165359288,0.0015806390438228846,2.498419917174033e-06,-0.003734985305927694,0.00375099902972579
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,87,-2.14591473195469e-05,0.0015060252044349909,2.2681117570755305e-06,-0.003576457900926471,0.003635717262513935
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,88,-0.0001197957171825692,0.001477523474022746,2.18307559407549e-06,-0.003720791405066848,0.0033295383816584942
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,89,8.436184089077869e-07,0.0016541146906092763,2.736095439104247e-06,-0.004186912151053548,0.0041594899632036685
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,90,0.00012175375013612211,0.0014064034912735224,1.977970896405168e-06,-0.003241548556834459,0.0034194213384762403
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,91,6.753725028829649e-05,0.0013184210984036326,1.738234232107061e-06,-0.0030142726097255944,0.0030989245139062403
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,92,2.681676960492041e-06,0.0013098731869831681,1.7157676666101906e-06,-0.0031500837113708257,0.0031803346006199717
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,93,0.0001090061996364966,0.0014610938960686326,2.1347955225792248e-06,-0.0033416076749563216,0.00394552350975573
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,94,-6.167915853438899e-05,0.0013277068501338363,1.7628053683438338e-06,-0.003333047404885292,0.0029370141215622424
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,95,-3.785813896683976e-05,0.0011927952291443944,1.4227605333871907e-06,-0.002977605597116053,0.002858128072693943
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,96,-0.00012664902897085994,0.0013484270311892033,1.8182554413215257e-06,-0.0034017517324537038,0.0029275573324412103
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,97,4.2986150219803676e-05,0.0012594744330272079,1.5862759710216778e-06,-0.0029515765281394124,0.0029876628145575515
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,98,-4.874172176982938e-09,0.0013196003856137395,1.741345272421313e-06,-0.0031918799271807075,0.0031565431738272308
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,99,5.087237877887674e-05,0.0013004656648263335,1.6912110822886461e-06,-0.002861242680810392,0.0032111330376937983
Peromyscus_maniculatus__subject__38574.0,Peromyscus_maniculatus,38574.0,100,0.00011910033208550885,0.0012931178789585829,1.672153985055047e-06,-0.002925709164701402,0.0032690225495025514
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,1,-0.0147201307117939,0.03344796970486641,0.0011187666095793247,-0.04858711995184421,0.07831386893987652
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,2,0.010194946080446243,0.01339749712496996,0.0001794929412426427,-0.029323510192334652,0.03239335663616657
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,3,0.0007045853999443352,0.013791268691420555,0.000190199090866372,-0.04405388094484806,0.02773631878197191
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,4,-0.005546143744140863,0.008818656206130981,7.776869460940361e-05,-0.020551399737596513,0.019158792980015275
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,5,0.0004807326477020979,0.00799756869673729,6.396110984496772e-05,-0.02239409666508436,0.024593314453959465
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,6,0.0005993214435875416,0.006993801333010197,4.891325443168171e-05,-0.017259930297732352,0.02199883170425892
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,7,-0.002502089599147439,0.007048608735203743,4.968288340023719e-05,-0.013940657451748849,0.018624300137162205
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,8,-0.0037759640254080296,0.005783498752862215,3.3448857720941305e-05,-0.014837494902312755,0.014543573539704082
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,9,0.004183831159025431,0.007159012835472822,5.1251467084512115e-05,-0.013787786718457937,0.016166266240179538
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,10,0.002950353780761361,0.005248911678791046,2.7551071980269626e-05,-0.012766132280230522,0.016181893050670623
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,11,0.001162818749435246,0.004409643821418285,1.9444960344117135e-05,-0.010198762994259597,0.012727305404841899
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,12,-0.00027591001708060503,0.004501522984355688,2.0263707483536564e-05,-0.011734214816242457,0.013431870862841602
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,13,0.0002759164199233055,0.004387824330478907,1.925300239236094e-05,-0.011065738182514906,0.010376819297671317
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,14,0.0003210943832527846,0.003993032034486532,1.5944306142046116e-05,-0.010815436020493507,0.009941237978637218
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,15,-0.0001501251244917512,0.004368996247649193,1.9088129192823544e-05,-0.009877311885356904,0.010884343776851891
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,16,-0.0015282933600246906,0.005544446874409914,3.074089181609452e-05,-0.011455901321023703,0.011720996610820293
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,17,-0.001721249078400433,0.0035789094399660826,1.2808592146029696e-05,-0.00975904667750001,0.00715650890022516
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,18,-0.0014657079009339213,0.0032540676183998585,1.0588955774437636e-05,-0.008828440401703119,0.006741014439612626
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,19,0.0008171062800101936,0.003522587474435568,1.2408621842041612e-05,-0.008829898685216903,0.007790216896682974
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,20,0.0005094867665320635,0.0031924075447022915,1.0191466571995988e-05,-0.00793649885803461,0.0086286686360836
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,21,-0.0002672371338121593,0.0030137007124722004,9.082392352866009e-06,-0.007685236427932978,0.007673449292778966
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,22,0.0003089186211582273,0.003175776218995452,1.008555500447983e-05,-0.006979951588436961,0.008344968724995851
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,23,0.0006255306070670485,0.0029197363182902336,8.52486027724808e-06,-0.006241027470678091,0.008160696309059858
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,24,0.00012331345351412892,0.002902116859331727,8.42228200781392e-06,-0.006237668041139841,0.00829871192574501
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,25,-0.0010807095095515251,0.002969529014080763,8.818102287477814e-06,-0.007997014932334423,0.007464000955224034
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,26,-0.00016113654419314116,0.0033514711540192366,1.1232358701818157e-05,-0.010000735800713301,0.006680803447961806
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,27,4.124539191252552e-05,0.003991359379142523,1.5930951121845283e-05,-0.007557526091113686,0.00988173549994826
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,28,0.0001399950124323368,0.003563832025974989,1.2700898878392763e-05,-0.006443673809990287,0.009067140482366084
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,29,-0.0006390749476850033,0.0027162448968738317,7.377986094070366e-06,-0.006353164296597242,0.006424422375857829
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,30,0.00018326642748434097,0.0025487272068858147,6.496010882983683e-06,-0.006704970225691795,0.005641344217583536
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,31,-0.0001823838392738253,0.002424892270937562,5.880102435185108e-06,-0.006221234537661075,0.0058111025393009184
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,32,-0.0009395237429998815,0.003381942631676793,1.143753615906462e-05,-0.008749279640614987,0.007953738309442996
Peromyscus_maniculatus__subject__38575.0,Peromyscus_maniculatus,38575.0,33,0.0002271501289214939,0.0022754559759050608,5.177700131753227e-06,-0.005969698410481215,0.005415599849075077
